"RTL_STORE_CD","RTL_FIPS_COUNTY_DSC","RTL_PREMISE_TYPE_CD","RTL_CHANNEL_DSC","RTL_SUBCHANNEL_DSC","RTL_BEER_FLAG","RTL_LIQUOR_FLG"
"100289683","LINCOLN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101930459","SEMINOLE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","N"
"101830584","MCCURTAIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100098644","OKMULGEE","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"100657081","PAWNEE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100986154","CARTER","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"100653935","CARTER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102229648","HASKELL","OFF","GROCERY","SUPERCENTER","Y","N"
"107327381","MCCURTAIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200146624","MARSHALL","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101811569","HASKELL","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102492185","TULSA","ON","DINING","CASUAL DINING","Y","Y"
"107244234","ROGERS","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"100387167","PAYNE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200699527","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107455158","LOVE","ON","DINING","CASUAL DINING","Y","N"
"100208554","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"207305811","CHOCTAW","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"107372407","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107312837","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100681765","CLEVELAND","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101941992","MARSHALL","ON","LODGING","RESORT/CONVENTION","Y","N"
"100344438","COMANCHE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"203984849","HUGHES","ON","DINING","CASUAL DINING","Y","Y"
"101432912","KAY","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101478004","MCINTOSH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100096766","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101544597","CLEVELAND","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107413747","OKLAHOMA","ON","EXTENDED MASTER ON-PREMISE","WINERIES/VINEYARDS","N","N"
"101840587","CLEVELAND","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100632477","CANADIAN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"104007317","POTTAWATOMIE","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"201766108","TULSA","ON","DINING","FAST CASUAL","Y","N"
"100447008","MAYES","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107379495","CLEVELAND","ON","DINING","CASUAL DINING","Y","N"
"201941526","KINGFISHER","ON","DINING","CASUAL DINING","Y","N"
"101793081","CLEVELAND","ON","DINING","CASUAL DINING","Y","Y"
"107487363","CLEVELAND","OFF","CONVENIENCE STORE","GAS STATION/KIOSK","Y","N"
"101439016","CANADIAN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100638980","CARTER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100166326","CUSTER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"202255066","OKLAHOMA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100950468","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100221093","MURRAY","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100455478","COMANCHE","OFF","GROCERY","SUPERCENTER","Y","N"
"101906830","CLEVELAND","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"101541958","PONTOTOC","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100145353","JACKSON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103738259","MARSHALL","ON","RECREATION","CASINO/GAMBLING","Y","Y"
"101441328","MCCLAIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107039548","SEQUOYAH","ON","EXTENDED MASTER ON-PREMISE","RESTAURANT NA","N","N"
"103950818","CANADIAN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107171144","TULSA","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"102907768","KAY","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"102119148","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100323140","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101914314","OKLAHOMA","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"301734575","OKLAHOMA","OFF","GROCERY","SUPERETTE","Y","N"
"107266747","CANADIAN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100267981","MCCURTAIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"202153989","WOODWARD","ON","DINING","CASUAL DINING","Y","Y"
"201910310","KIOWA","OFF","GROCERY","SUPERETTE","Y","N"
"100684876","CADDO","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101852791","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100419642","CARTER","OFF","GROCERY","SUPERCENTER","Y","N"
"100096728","GRADY","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101939162","TULSA","ON","RECREATION","GOLF/COUNTRY CLUB","Y","N"
"100554015","TILLMAN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100515279","KAY","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"100681835","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201936686","CADDO","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101938357","OKLAHOMA","ON","DINING","CASUAL DINING","Y","Y"
"100208552","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102201027","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107414605","OKLAHOMA","ON","DINING","FAST CASUAL","Y","Y"
"101825074","CADDO","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"301930523","CANADIAN","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"102866889","MARSHALL","OFF","EXTENDED MASTER OFF-PREMISE","MARINA","N","N"
"103907852","ELLIS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100711331","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100296212","CANADIAN","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"100447950","MAYES","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200653918","OSAGE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101631404","OSAGE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107275720","OKLAHOMA","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"201946357","COMANCHE","ON","DINING","CASUAL DINING","Y","Y"
"200673220","OSAGE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101936668","COMANCHE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","N"
"101947701","OKLAHOMA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101945379","COMANCHE","ON","DINING","CASUAL DINING","Y","N"
"100616891","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100447416","CUSTER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100647569","MAYES","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107520666","MCINTOSH","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"100451036","WASHITA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101806128","GRADY","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101522941","LOGAN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201915841","TULSA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100329179","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100448436","GARVIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100754352","CARTER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100096880","GARVIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100097816","WOODWARD","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100447436","CHEROKEE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107372409","CANADIAN","ON","DINING","FAST CASUAL","Y","N"
"101823307","MCCURTAIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101954318","MAYES","ON","RECREATION","OTHER ENTERTAINMENT","Y","N"
"101644546","MUSKOGEE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103828548","TULSA","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"200681827","KAY","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100658743","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201936767","MUSKOGEE","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"103641718","TULSA","OFF","GROCERY","SUPERCENTER","Y","N"
"207229955","KIOWA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"201712973","GRADY","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101799670","WAGONER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107444363","TULSA","ON","DINING","CASUAL DINING","Y","N"
"107413629","CLEVELAND","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"100098850","OKFUSKEE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"100387086","SEMINOLE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103615924","TULSA","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"100741964","COMANCHE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101437942","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103806063","BECKHAM","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101823328","PONTOTOC","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201734590","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200302444","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200553967","WOODS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101644543","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102237734","OKLAHOMA","OFF","EXTENDED MASTER OFF-PREMISE","ETHNIC MARKETS","N","N"
"103748141","LE FLORE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101942963","MCINTOSH","OFF","EXTENDED MASTER OFF-PREMISE","MARINA","N","N"
"100681818","COAL","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100146614","PAWNEE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101823189","HASKELL","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107482931","OKLAHOMA","ON","RECREATION","OTHER ENTERTAINMENT","Y","Y"
"200098637","OKMULGEE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101971796","CARTER","ON","DINING","CASUAL DINING","Y","Y"
"100449835","BRYAN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100208514","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107181303","BRYAN","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"100307640","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100684926","MARSHALL","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101925608","CUSTER","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"102168222","SEQUOYAH","ON","DINING","CASUAL DINING","Y","N"
"201917552","CLEVELAND","ON","RECREATION","OTHER ENTERTAINMENT","Y","Y"
"107522554","CARTER","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"103576320","TULSA","ON","RECREATION","CASINO/GAMBLING","Y","Y"
"102013646","MCCLAIN","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"100949949","TILLMAN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102266336","OKLAHOMA","ON","DINING","CASUAL DINING","Y","N"
"200685045","OTTAWA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101942377","MARSHALL","ON","LODGING","RESORT/CONVENTION","Y","N"
"101757546","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102250721","CLEVELAND","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"101960439","OKLAHOMA","ON","DINING","CASUAL DINING","Y","Y"
"100318497","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100575402","SEQUOYAH","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"103609346","TULSA","OFF","EXTENDED MASTER OFF-PREMISE","GIFT/VARIETY","N","N"
"202351259","SEQUOYAH","ON","DINING","CASUAL DINING","Y","N"
"102042114","CANADIAN","ON","DINING","CASUAL DINING","Y","Y"
"100097748","GARFIELD","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"300473570","GRADY","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100742080","COMANCHE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100345109","CRAIG","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"100681862","OTTAWA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101712917","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"202118880","PAYNE","ON","DINING","CASUAL DINING","Y","N"
"200741956","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100681873","HARMON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100967504","MCINTOSH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101955332","SEQUOYAH","ON","DINING","CASUAL DINING","Y","N"
"100096839","CLEVELAND","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"100576381","OKLAHOMA","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"100096733","GRADY","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101953529","DELAWARE","ON","DINING","CASUAL DINING","Y","N"
"100616865","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201534989","COMANCHE","OFF","CIGARETTE OUTLET","CONVENTIONAL CIGARETTE OUTLET","Y","N"
"101478565","OKLAHOMA","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"107387670","BRYAN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100299828","POTTAWATOMIE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101430130","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201632795","ATOKA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100377959","OKMULGEE","OFF","MASS MERCHANDISER","CONVENTIONAL MASS MERCH","Y","N"
"100486752","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101582776","OKLAHOMA","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"207369091","OKFUSKEE","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"107089163","PONTOTOC","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"101820199","BRYAN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201770314","OKLAHOMA","ON","DINING","FAST CASUAL","Y","Y"
"201930385","BRYAN","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101544525","COMANCHE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200316330","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107403715","DELAWARE","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"107487839","LOGAN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100208183","SEQUOYAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102050653","PONTOTOC","ON","DINING","FAST CASUAL","Y","N"
"100481091","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100681758","POTTAWATOMIE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100673239","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100962130","ROGERS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101955055","PAYNE","ON","RECREATION","BILLIARD/BOWLING/ARCADE","Y","N"
"101743009","CRAIG","OFF","GROCERY","SUPERCENTER","Y","N"
"102049589","TULSA","ON","RECREATION","BILLIARD/BOWLING/ARCADE","Y","N"
"103576542","SEQUOYAH","ON","EXTENDED MASTER ON-PREMISE","COFFEE/TEA SHOP","N","N"
"101438514","CREEK","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101657162","DELAWARE","OFF","LIQUOR","BEER SPECIALTY STORE","Y","N"
"300982898","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101490942","OKLAHOMA","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"100097618","JACKSON","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101873999","CLEVELAND","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"107368269","MUSKOGEE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"301440093","MURRAY","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107455444","CLEVELAND","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201942925","TULSA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100208499","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107440907","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100868590","CREEK","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100272961","KIOWA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101916924","TULSA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"201941260","CADDO","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","N"
"200096888","MCCLAIN","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"100473687","BRYAN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100945327","OKLAHOMA","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"107489695","OKLAHOMA","OFF","EXTENDED MASTER OFF-PREMISE","ETHNIC MARKETS","N","N"
"103509814","TULSA","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"200096910","CUSTER","OFF","GROCERY","SUPERMARKET-LIMITED ASSORTMENT","N","N"
"100321488","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101489834","MAYES","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"201632796","ATOKA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200926213","CHEROKEE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100684915","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100514664","NOBLE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107407260","WASHINGTON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100208156","HARMON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100689458","MCCLAIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201970611","OKMULGEE","ON","DINING","CASUAL DINING","Y","N"
"202575175","MAYES","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100447024","MUSKOGEE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100162245","PAYNE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"301617452","OKLAHOMA","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"101952071","LOVE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102064729","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100395753","CUSTER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107379490","BRYAN","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"101862746","OKLAHOMA","ON","DINING","CASUAL DINING","Y","Y"
"107449512","OKMULGEE","OFF","EXTENDED MASTER OFF-PREMISE","MEAT/FISH/FRUIT/BAKERY","N","N"
"201770354","CANADIAN","ON","RECREATION","BILLIARD/BOWLING/ARCADE","Y","N"
"101963038","CUSTER","ON","DINING","CASUAL DINING","Y","N"
"103838692","MCCURTAIN","ON","DINING","FAST CASUAL","Y","N"
"100424863","GARFIELD","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"301939208","PONTOTOC","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101893868","OKLAHOMA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"201547617","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107513042","CLEVELAND","ON","DINING","CASUAL DINING","Y","Y"
"200098773","BRYAN","OFF","GROCERY","SUPERETTE","Y","N"
"101984384","PONTOTOC","ON","DINING","CASUAL DINING","Y","Y"
"100712259","PAYNE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101937782","OKLAHOMA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101434811","CUSTER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100098237","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200634729","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101911370","TULSA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100566420","CUSTER","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"101528882","CANADIAN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100495649","MUSKOGEE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101908986","WOODS","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"101938344","CLEVELAND","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"100928029","CLEVELAND","OFF","CONVENIENCE STORE","GAS STATION/KIOSK","Y","N"
"100681888","CANADIAN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201544507","CLEVELAND","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101939412","OKLAHOMA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"107475140","CLEVELAND","ON","DINING","FAST CASUAL","Y","N"
"107026914","DELAWARE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"201809148","CHOCTAW","OFF","EXTENDED MASTER OFF-PREMISE","OTHER OFF-PREMISE","N","N"
"101666654","OKLAHOMA","ON","DINING","QUICK SERVICE RESTAURANT","Y","N"
"107439338","GARFIELD","ON","DINING","CASUAL DINING","Y","Y"
"107421851","OSAGE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100923154","CLEVELAND","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"100681826","KAY","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100263615","PAYNE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"207369093","SEMINOLE","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"100710936","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100448567","COMANCHE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101680432","OKLAHOMA","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"101478496","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200642994","MUSKOGEE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101814339","MUSKOGEE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100097653","TILLMAN","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"103664554","MCCLAIN","ON","DINING","CASUAL DINING","Y","N"
