"RTL_STORE_CD","RTL_FIPS_COUNTY_DSC","RTL_PREMISE_TYPE_CD","RTL_CHANNEL_DSC","RTL_SUBCHANNEL_DSC","RTL_BEER_FLAG","RTL_LIQUOR_FLG"
"100412370","RAMSEY","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"205647974","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"105646896","OLMSTED","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"107266729","ANOKA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105647291","FREEBORN","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101620517","RAMSEY","ON","DINING","CASUAL DINING","Y","Y"
"100766906","SCOTT","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100258847","BLUE EARTH","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"105645797","RICE","ON","RECREATION","PRIVATE CLUB","Y","Y"
"101425881","HENNEPIN","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"202629796","CARLTON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101804965","RAMSEY","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","N"
"105649026","WASHINGTON","ON","DINING","CASUAL DINING","Y","Y"
"107471740","WINONA","ON","DINING","CASUAL DINING","Y","Y"
"101930953","SCOTT","ON","RECREATION","STADIUM/ARENA/CONVENTION","Y","Y"
"100768050","RAMSEY","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100892732","MCLEOD","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107174688","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"205646377","SCOTT","ON","DINING","CASUAL DINING","Y","Y"
"101406935","HENNEPIN","OFF","LIQUOR","LIQUOR SUPER STORE","Y","Y"
"101656168","WINONA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"305646836","WADENA","ON","DINING","CASUAL DINING","Y","Y"
"101425717","ANOKA","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"103775871","ANOKA","ON","DINING","CASUAL DINING","Y","Y"
"101908298","RAMSEY","OFF","LIQUOR","WINE SPECIALTY STORE","Y","Y"
"100948104","HENNEPIN","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"205648321","BELTRAMI","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105648290","SAINT LOUIS","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"107482971","HENNEPIN","OFF","GROCERY","SUPERMARKET-NATURAL/GOURMET FOODS","Y","N"
"201407151","SCOTT","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100767788","HENNEPIN","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101406808","BROWN","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105649323","WINONA","ON","RECREATION","BILLIARD/BOWLING/ARCADE","Y","Y"
"101406921","MURRAY","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101636118","PINE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101934106","HOUSTON","ON","DINING","CASUAL DINING","Y","Y"
"105646032","AITKIN","ON","DINING","CASUAL DINING","Y","Y"
"105646129","SAINT LOUIS","ON","DINING","CASUAL DINING","Y","Y"
"101940000","DOUGLAS","ON","DINING","CASUAL DINING","Y","Y"
"100762218","LAKE OF WOOD","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105647204","JACKSON","ON","DINING","CASUAL DINING","Y","Y"
"100187009","RAMSEY","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107452766","SCOTT","ON","BAR/NIGHTCLUB","IRISH PUB","Y","Y"
"101407074","PIPESTONE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105647365","HOUSTON","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101425936","HENNEPIN","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105647127","LE SUEUR","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105645836","HENNEPIN","ON","RECREATION","PRIVATE CLUB","Y","Y"
"100767195","HENNEPIN","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105646106","MORRISON","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105647279","STEARNS","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"200763653","HENNEPIN","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101814162","OLMSTED","ON","DINING","FAST CASUAL","Y","Y"
"101425676","PENNINGTON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100079476","FILLMORE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"205649235","ISANTI","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101425564","LYON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"104025748","RAMSEY","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101407017","BENTON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101407142","DAKOTA","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"202710507","ANOKA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"205645235","WASHINGTON","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"102040514","CASS","ON","LODGING","RESORT/CONVENTION","Y","N"
"103539666","HENNEPIN","ON","DINING","FAST CASUAL","Y","Y"
"205649180","CASS","ON","DINING","CASUAL DINING","Y","Y"
"105648754","SAINT LOUIS","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"107271541","RAMSEY","ON","DINING","CASUAL DINING","Y","Y"
"100078913","ANOKA","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"105649182","PINE","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"100339920","RAMSEY","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105647583","MORRISON","ON","DINING","CASUAL DINING","Y","Y"
"203549386","POLK","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105645756","DAKOTA","ON","RECREATION","PRIVATE CLUB","Y","Y"
"101950989","COOK","ON","LODGING","RESORT/CONVENTION","Y","Y"
"107057994","HENNEPIN","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105545932","OLMSTED","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"104000046","DAKOTA","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100412314","HENNEPIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105647076","ANOKA","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"103842988","HENNEPIN","OFF","LIQUOR","LIQUOR SUPER STORE","Y","Y"
"107482066","ROSEAU","ON","DINING","POLISHED CASUAL","Y","Y"
"102606564","ANOKA","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101425955","RAMSEY","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"107493586","DAKOTA","ON","DINING","CASUAL DINING","Y","Y"
"107424839","BLUE EARTH","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105647921","SCOTT","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105646481","DODGE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105646826","CARVER","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100077584","RAMSEY","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"203620091","ANOKA","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105646384","BROWN","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105645905","WINONA","ON","DINING","FAST CASUAL","Y","N"
"101581688","NICOLLET","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"100416023","HOUSTON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"205644768","RAMSEY","ON","DINING","CASUAL DINING","Y","N"
"105649227","STEARNS","ON","DINING","CASUAL DINING","Y","Y"
"100961573","DAKOTA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100402662","HENNEPIN","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"105644773","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"100323122","DAKOTA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101898270","OLMSTED","ON","DINING","FINE DINING","Y","Y"
"202004469","FILLMORE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105644966","SCOTT","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"107503914","DAKOTA","ON","DINING","FAST CASUAL","Y","Y"
"105646462","REDWOOD","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101979112","WINONA","ON","DINING","CASUAL DINING","Y","N"
"105647462","BELTRAMI","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"107018466","BECKER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"107066369","FARIBAULT","ON","DINING","CASUAL DINING","Y","Y"
"101914723","NOBLES","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101656631","STEELE","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"101767557","MARTIN","ON","DINING","CASUAL DINING","Y","Y"
"105648897","RICE","ON","DINING","CASUAL DINING","Y","Y"
"105645085","RAMSEY","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"107479288","DAKOTA","ON","DINING","CASUAL DINING","Y","Y"
"105645106","WRIGHT","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"105645424","DAKOTA","ON","RECREATION","PRIVATE CLUB","Y","Y"
"101406974","HENNEPIN","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"107055581","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"101407097","STEARNS","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105646568","CLEARWATER","ON","BAR/NIGHTCLUB","COUNTRY WESTERN","Y","Y"
"105648234","WINONA","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"101425989","DODGE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101943883","MILLE LACS","ON","LODGING","RESORT/CONVENTION","Y","Y"
"100682241","SAINT LOUIS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107477751","SAINT LOUIS","ON","LODGING","RESORT/CONVENTION","Y","Y"
"103833635","MOWER","ON","RECREATION","PRIVATE CLUB","Y","Y"
"105645470","WINONA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100537208","SHERBURNE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"305645421","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"105648302","CROW WING","ON","DINING","CASUAL DINING","Y","Y"
"101406898","HENNEPIN","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"201636274","HENNEPIN","ON","DINING","POLISHED CASUAL","Y","Y"
"105648315","WABASHA","ON","DINING","CASUAL DINING","Y","Y"
"100415170","MORRISON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103187923","OLMSTED","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"102486403","ANOKA","ON","DINING","CASUAL DINING","Y","Y"
"100999307","BLUE EARTH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102711304","SAINT LOUIS","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101881274","ANOKA","ON","DINING","FAST CASUAL","Y","Y"
"105648098","FILLMORE","ON","LODGING","RESORT/CONVENTION","Y","Y"
"101406973","HENNEPIN","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105649248","BELTRAMI","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"104001567","RAMSEY","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"107165112","OLMSTED","ON","DINING","CASUAL DINING","Y","Y"
"100078398","HENNEPIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105647887","WASHINGTON","ON","DINING","CASUAL DINING","Y","Y"
"105647898","DAKOTA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105646539","STEARNS","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"103833320","CHISAGO","ON","DINING","CASUAL DINING","Y","Y"
"105648837","STEARNS","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105649157","HENNEPIN","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"105645614","RAMSEY","ON","RECREATION","PRIVATE CLUB","Y","Y"
"100078028","DAKOTA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102094763","CROW WING","ON","DINING","FAST CASUAL","Y","N"
"107360132","WASHINGTON","OFF","LIQUOR","LIQUOR SUPER STORE","Y","Y"
"100342692","OTTER TAIL","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"105528979","ANOKA","ON","DINING","CASUAL DINING","Y","Y"
"102000260","RAMSEY","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"101425774","DAKOTA","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100657907","OLMSTED","OFF","EXTENDED MASTER OFF-PREMISE","OTHER OFF-PREMISE","N","N"
"205648089","STEELE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105544846","RAMSEY","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"101941384","WASHINGTON","ON","CATERER","BANQUET HALL","Y","Y"
"205647970","HENNEPIN","ON","DINING","CASUAL DINING","Y","N"
"202089031","WASHINGTON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105645417","CROW WING","ON","RECREATION","PRIVATE CLUB","Y","Y"
"100569912","DAKOTA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101406940","STEELE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105646921","WASHINGTON","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"200691138","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"100910261","DAKOTA","ON","DINING","CASUAL DINING","Y","Y"
"107531863","DAKOTA","ON","DINING","FAST CASUAL","Y","N"
"101445145","HUBBARD","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100078008","RENVILLE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100656912","STEARNS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101425592","TRAVERSE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105645096","BLUE EARTH","ON","DINING","CASUAL DINING","Y","Y"
"102093546","HUBBARD","OFF","GROCERY","SUPERCENTER","Y","N"
"102069873","WADENA","OFF","GROCERY","SUPERCENTER","Y","N"
"207474564","CROW WING","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105648154","HENNEPIN","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"100682252","MURRAY","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101425657","DOUGLAS","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105646214","KOOCHICHING","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105647986","RAMSEY","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"305648725","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"107413845","OTTER TAIL","ON","DINING","CASUAL DINING","Y","Y"
"200467989","RAMSEY","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100447843","MEEKER","ON","DINING","CASUAL DINING","Y","Y"
"202252793","MCLEOD","ON","DINING","CASUAL DINING","Y","Y"
"301914596","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"101539600","RAMSEY","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105649203","RAMSEY","ON","RECREATION","OTHER ENTERTAINMENT","Y","Y"
"102253880","DAKOTA","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101425913","RAMSEY","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100415048","SCOTT","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105644827","LYON","ON","DINING","CASUAL DINING","Y","Y"
"105648713","SAINT LOUIS","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"101407157","HENNEPIN","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"107214549","RAMSEY","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"102522477","ANOKA","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"201977437","ITASCA","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"405647676","BECKER","ON","LODGING","RESORT/CONVENTION","Y","Y"
"101951545","HENNEPIN","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"205648926","CARLTON","ON","DINING","CASUAL DINING","Y","Y"
"105646425","JACKSON","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"105646197","RAMSEY","ON","DINING","FINE DINING","Y","Y"
"205649358","OTTER TAIL","ON","DINING","CASUAL DINING","Y","Y"
"105648082","SAINT LOUIS","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"102762112","HENNEPIN","ON","DINING","FAST CASUAL","Y","Y"
"105645141","HENNEPIN","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105525132","DAKOTA","ON","DINING","CASUAL DINING","Y","Y"
"105647210","SAINT LOUIS","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"100409823","HENNEPIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101616312","DAKOTA","ON","DINING","CASUAL DINING","Y","Y"
"301638412","DAKOTA","ON","DINING","CASUAL DINING","Y","Y"
"105645658","POLK","ON","RECREATION","PRIVATE CLUB","Y","Y"
"102135791","STEARNS","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"205644920","ROSEAU","ON","DINING","CASUAL DINING","Y","Y"
"105647123","BLUE EARTH","ON","DINING","CASUAL DINING","Y","N"
"305647271","BECKER","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"205647946","RAMSEY","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105647355","REDWOOD","ON","RECREATION","CASINO/GAMBLING","Y","Y"
"201545277","ANOKA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"202129084","WRIGHT","ON","RECREATION","THEATER","Y","Y"
"105645696","WASHINGTON","ON","RECREATION","PRIVATE CLUB","Y","Y"
"105646873","MARSHALL","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105646643","CHIPPEWA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101794265","WASHINGTON","ON","DINING","CASUAL DINING","Y","Y"
"205646745","HUBBARD","ON","DINING","CASUAL DINING","Y","Y"
"105649265","RAMSEY","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101515860","HENNEPIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100903345","DAKOTA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105647673","CROW WING","ON","DINING","CASUAL DINING","Y","Y"
"100412327","RAMSEY","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105647177","SAINT LOUIS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101425845","RAMSEY","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101425741","SAINT LOUIS","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101425651","LAC QUI PARL","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105647574","POLK","ON","LODGING","RESORT/CONVENTION","Y","Y"
"105644855","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"101865460","COOK","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105645228","BENTON","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"102212038","MORRISON","OFF","GROCERY","SUPERCENTER","Y","N"
"105645532","STEARNS","ON","RECREATION","PRIVATE CLUB","Y","Y"
"105645169","RAMSEY","ON","DINING","CASUAL DINING","Y","Y"
"105648071","HENNEPIN","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"101425988","FARIBAULT","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101954419","ANOKA","ON","DINING","CASUAL DINING","Y","Y"
"105647961","STEARNS","ON","DINING","CASUAL DINING","Y","Y"
"101995839","WASECA","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101760335","WASHINGTON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105645090","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"201425556","OLMSTED","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105645199","BROWN","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"107445680","SAINT LOUIS","NR","NON RETAIL","CLIENT INTERNAL","N","N"
"107512201","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"105648652","FILLMORE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105649293","REDWOOD","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"107302876","KITTSON","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"102245699","DAKOTA","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100690662","POLK","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100690073","HENNEPIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102004588","OTTER TAIL","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101668933","HENNEPIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105645382","SAINT LOUIS","ON","RECREATION","PRIVATE CLUB","Y","Y"
"103743405","SAINT LOUIS","ON","DINING","CASUAL DINING","Y","Y"
"100080020","BELTRAMI","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105646293","STEARNS","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"201425597","CARVER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"102069127","NOBLES","ON","DINING","CASUAL DINING","Y","Y"
"100181696","RAMSEY","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101933803","RAMSEY","ON","DINING","CASUAL DINING","Y","Y"
"101745873","CARVER","ON","RECREATION","PRIVATE CLUB","Y","Y"
"105646506","HENNEPIN","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"105646556","MURRAY","ON","DINING","CASUAL DINING","Y","Y"
"107266757","CASS","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"102672435","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"101865571","ANOKA","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"107343459","HENNEPIN","ON","DINING","POLISHED CASUAL","Y","Y"
"102914645","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"105525672","WASHINGTON","ON","DINING","CASUAL DINING","Y","Y"
"107228672","HENNEPIN","ON","EXTENDED MASTER ON-PREMISE","SPECIAL EVENTS","N","N"
"101988214","WASHINGTON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"102631965","RAMSEY","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"103719071","DAKOTA","ON","DINING","CASUAL DINING","Y","Y"
"100485830","DAKOTA","OFF","GROCERY","SUPERCENTER","Y","N"
"101831962","HUBBARD","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101406767","WASHINGTON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101425793","CARLTON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105647079","SAINT LOUIS","ON","CATERER","BANQUET HALL","Y","Y"
"105647269","RAMSEY","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"305648548","WRIGHT","ON","DINING","CASUAL DINING","Y","Y"
"107412495","WASHINGTON","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101407056","BELTRAMI","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105648107","RAMSEY","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"101406805","CROW WING","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105647537","DAKOTA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"107309881","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"107407644","MILLE LACS","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"200415101","WRIGHT","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102190978","HENNEPIN","OFF","GROCERY","SUPERCENTER","Y","N"
"100743234","HENNEPIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101425902","ROSEAU","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"102273190","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"102197318","STEARNS","ON","RECREATION","THEATER","Y","Y"
"102102116","ANOKA","ON","DINING","CASUAL DINING","Y","Y"
"100961304","STEARNS","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"103641896","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"105644840","STEARNS","ON","DINING","CASUAL DINING","Y","Y"
"105645735","WATONWAN","ON","RECREATION","PRIVATE CLUB","Y","Y"
"105646604","CHISAGO","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"107327140","OTTER TAIL","ON","DINING","CASUAL DINING","Y","Y"
"205647285","OTTER TAIL","ON","DINING","CASUAL DINING","Y","Y"
"200463034","MCLEOD","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101616537","DAKOTA","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"201425693","STEARNS","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"201425805","CHIPPEWA","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
